Genotype_Vine_ID,assigned_vine_id,rgb_r_mean,rgb_r_std,rgb_r_min,rgb_r_max,rgb_r_median,rgb_r_p5,rgb_r_p25,rgb_r_p75,rgb_r_p95,rgb_g_mean,rgb_g_std,rgb_g_min,rgb_g_max,rgb_g_median,rgb_g_p5,rgb_g_p25,rgb_g_p75,rgb_g_p95,rgb_b_mean,rgb_b_std,rgb_b_min,rgb_b_max,rgb_b_median,rgb_b_p5,rgb_b_p25,rgb_b_p75,rgb_b_p95,hsv_h_mean,hsv_h_std,hsv_h_min,hsv_h_max,hsv_h_median,hsv_h_p5,hsv_h_p25,hsv_h_p75,hsv_h_p95,hsv_s_mean,hsv_s_std,hsv_s_min,hsv_s_max,hsv_s_median,hsv_s_p5,hsv_s_p25,hsv_s_p75,hsv_s_p95,hsv_v_mean,hsv_v_std,hsv_v_min,hsv_v_max,hsv_v_median,hsv_v_p5,hsv_v_p25,hsv_v_p75,hsv_v_p95,lab_l_mean,lab_l_std,lab_l_min,lab_l_max,lab_l_median,lab_l_p5,lab_l_p25,lab_l_p75,lab_l_p95,lab_a_mean,lab_a_std,lab_a_min,lab_a_max,lab_a_median,lab_a_p5,lab_a_p25,lab_a_p75,lab_a_p95,lab_b_mean,lab_b_std,lab_b_min,lab_b_max,lab_b_median,lab_b_p5,lab_b_p25,lab_b_p75,lab_b_p95,instance_count,n_side_instance_count,s_side_instance_count
GE1783_0493,row_4_45,73.38058662414551,23.94994061333793,21.928571428571427,188.7142857142857,70.92857142857143,38.96785714285714,57.517857142857146,87.0,113.86785714285712,76.357848576137,26.07244450705392,21.857142857142858,188.3571428571429,73.07142857142857,38.496428571428574,58.125,92.89285714285714,121.77857142857142,43.076836177280974,14.135866437639509,10.928571428571429,110.92857142857144,43.07142857142857,20.428571428571427,33.285714285714285,52.32142857142857,65.78571428571429,32.36544731685093,6.762569631849017,15.071428571428571,68.35714285714286,32.92857142857143,21.571428571428573,27.5,36.94642857142857,41.13214285714285,114.67190279279436,18.244869436536515,51.285714285714285,166.78571428571428,114.57142857142856,86.94285714285715,102.58928571428572,125.94642857142856,145.64285714285714,78.73951394217355,26.129350117274694,23.928571428571427,193.8571428571429,75.28571428571429,41.035714285714285,60.71428571428572,94.625,123.6892857142857,79.021085194179,26.981304032461985,19.142857142857142,189.0,76.78571428571429,38.246428571428574,60.44642857142857,96.19642857142856,124.95,121.06887326921736,4.913541419165475,107.14285714285714,135.35714285714286,121.35714285714286,113.31428571428572,117.55357142857144,124.75,128.55357142857142,146.99539402553015,6.628821441105434,131.0,173.64285714285714,146.07142857142858,137.92857142857142,142.32142857142858,151.0,158.75357142857143,14.0,2.0,12.0
GE1783_0494,row_4_44,77.89966710408528,22.46830701828003,23.55555555555556,200.55555555555557,76.77777777777777,43.81111111111111,63.69444444444444,90.25,114.84444444444443,87.94469367133246,24.33822748396132,26.88888888888889,203.66666666666663,87.0,49.30555555555556,72.11111111111111,103.11111111111111,126.8722222222222,46.54669168260362,14.219778325822618,13.22222222222222,139.33333333333334,46.11111111111112,24.211111111111112,36.94444444444444,55.55555555555556,68.32777777777777,37.24574025472005,4.284323824776544,20.444444444444443,51.333333333333336,37.77777777777778,29.88888888888889,34.888888888888886,39.888888888888886,42.77777777777778,122.25040690104169,14.116904788547092,64.44444444444444,165.77777777777777,121.0,102.0,112.55555555555556,131.47222222222223,147.05555555555554,88.47206242879231,24.249208450317383,27.11111111111111,206.88888888888889,87.44444444444444,50.27777777777778,72.72222222222223,103.16666666666669,127.27777777777776,89.58725865681966,24.79901451534695,23.55555555555556,202.88888888888889,89.22222222222223,49.32777777777778,73.75,105.0,129.14999999999998,116.72793409559462,3.5245973666508994,106.77777777777776,130.22222222222223,116.77777777777776,111.66666666666669,114.22222222222224,118.66666666666669,122.77777777777776,150.3540513780382,5.458849747975667,134.0,171.44444444444446,150.05555555555554,142.22222222222223,146.63888888888889,153.66666666666666,159.45555555555555,9.0,5.0,4.0
GE1783_0495,row_4_43,109.9250259399414,26.5451322443345,35.23529411764706,190.76470588235293,108.94117647058825,66.75,92.3529411764706,127.6470588235294,153.88529411764705,121.39705186731676,27.26901065602022,39.94117647058823,194.11764705882356,122.1470588235294,74.35000000000001,103.61764705882354,141.35294117647058,161.22352941176473,62.92288510939654,15.427093449760886,18.823529411764707,108.17647058823528,64.23529411764706,34.65294117647059,53.14705882352941,73.97058823529412,85.30294117647058,36.26483244054458,3.698038423762602,19.11764705882353,47.76470588235294,36.76470588235294,29.623529411764707,34.294117647058826,38.64705882352941,41.044117647058826,123.53886952119716,11.847347203422997,86.41176470588235,164.47058823529412,121.82352941176472,107.4735294117647,115.17647058823528,130.44117647058823,145.3264705882353,122.27572676714728,27.85182565801284,41.1764705882353,196.8823529411765,122.58823529411764,74.90588235294118,103.91176470588236,142.55882352941177,163.96176470588236,122.2993740754969,26.659098625183105,38.23529411764706,192.94117647058823,123.29411764705884,75.71764705882353,105.3970588235294,141.64705882352942,161.5735294117647,114.28084968118108,3.863126895006965,105.23529411764706,132.0,113.88235294117646,108.88235294117646,111.6470588235294,116.52941176470588,120.92941176470588,157.87760117474724,6.038897682638729,138.94117647058823,177.7058823529412,157.7941176470588,148.4970588235294,154.05882352941177,161.89705882352942,167.90882352941176,17.0,2.0,15.0
GE1783_0496,row_4_42,94.6251958211263,26.550656000773117,20.666666666666668,220.66666666666663,95.0,53.0,76.33333333333333,111.75,136.95000000000002,103.67569986979169,29.28319231669108,21.0,223.66666666666663,104.33333333333331,57.66666666666666,82.58333333333333,125.0,149.08333333333337,53.19355901082357,17.38608201344808,11.0,130.66666666666666,52.833333333333336,27.33333333333333,39.66666666666666,66.75,80.66666666666667,35.35602823893229,3.8030714988708496,17.666666666666668,47.0,36.0,27.33333333333333,34.333333333333336,38.0,40.0,126.60074361165364,12.978512446085611,96.66666666666669,172.66666666666666,123.66666666666669,110.0,117.0,133.75,150.75000000000003,104.30445861816406,28.902517318725582,22.0,223.66666666666663,104.66666666666669,58.38333333333333,83.66666666666667,125.0,149.28333333333333,106.42492421468098,29.4822203318278,17.666666666666668,221.66666666666663,107.33333333333331,58.91666666666666,85.66666666666667,127.75,151.61666666666667,116.07720184326172,3.9809943040212,104.0,135.0,115.66666666666669,111.0,113.33333333333331,118.0,123.33333333333331,154.9763641357422,5.860426584879558,133.33333333333334,177.0,155.33333333333334,145.33333333333334,151.66666666666666,158.66666666666666,164.33333333333334,3.0,3.0,0.0
GE1783_0497,row_4_41,87.91161918640137,23.46061372756958,25.33333333333333,154.83333333333334,88.91666666666667,46.88333333333333,72.58333333333333,106.08333333333331,121.0,91.87170918782552,25.52152283986409,27.166666666666668,163.5,92.16666666666669,48.05,74.83333333333333,113.5,127.78333333333332,54.790622075398765,15.571895440419516,13.833333333333334,113.5,55.66666666666666,27.883333333333336,44.66666666666666,66.66666666666667,77.33333333333333,34.75762399037679,5.464260458946228,17.0,62.0,34.666666666666664,27.166666666666668,31.666666666666668,37.333333333333336,44.66666666666666,106.49528884887695,15.93898057937622,34.333333333333336,154.33333333333334,106.0,79.51666666666667,98.16666666666669,115.5,131.5,93.5399881998698,24.92939567565918,28.0,165.83333333333334,94.16666666666669,50.21666666666667,77.33333333333333,114.33333333333331,127.81666666666666,94.20712153116862,25.725948174794517,24.166666666666668,165.33333333333334,95.33333333333331,48.54166666666666,77.75,115.41666666666669,130.0,119.99941635131836,3.8389101028442383,108.0,131.16666666666666,120.33333333333331,113.83333333333331,117.5,122.5,125.83333333333331,148.31055196126303,5.838581085205078,129.83333333333334,169.83333333333334,148.5,138.16666666666666,144.66666666666666,152.33333333333334,156.67500000000004,6.0,3.0,3.0
GE1783_0498,row_4_40,112.16989078521728,25.04875268936157,33.8,182.05,114.525,69.22749999999999,96.3875,128.7125,149.01749999999998,119.04154434204102,26.9057870388031,36.15,189.85,122.025,73.7325,101.6,136.65,159.595,66.3293924331665,15.782704734802246,18.95,106.55,68.05,37.7225,56.25,77.6,89.1375,33.73534536361694,4.0563031256198885,21.3,49.85,33.85,27.1525,31.1,36.4,39.75,115.16356353759764,12.608117198944091,71.5,158.55,113.65,98.3925,106.825,121.8875,138.495,120.61590805053712,26.62205719947815,37.05,191.25,123.475,75.35,103.475,138.1375,160.57999999999998,121.82345161437988,26.361253404617308,34.55,188.85,124.95,76.36,105.4,139.3375,160.60750000000002,116.86513824462892,4.107273536920547,106.05,129.4,116.725,110.1675,114.1,119.65,123.45,155.7005355834961,5.745128536224366,135.8,174.2,155.5,147.06,151.95,159.0625,165.1275,20.0,5.0,15.0
GE1783_0499,row_4_39,118.75318929884168,26.77255407969157,34.0,204.44444444444449,119.91666666666669,72.1,103.01388888888889,135.72222222222223,161.00555555555556,124.97324816385904,28.00396966934204,37.0,203.11111111111111,127.25,73.88611111111112,108.38888888888889,143.88888888888889,166.96666666666664,65.25317181481256,15.7238703833686,18.05555555555556,126.11111111111111,67.13888888888889,36.53055555555555,55.55555555555556,76.33333333333333,87.16388888888889,33.83887894948324,3.792037261856927,18.55555555555556,47.77777777777778,34.111111111111114,27.461111111111112,31.61111111111111,36.388888888888886,38.88055555555555,123.1691665649414,11.17258750067817,77.5,165.38888888888889,121.61111111111111,108.58888888888887,116.16666666666669,129.27777777777777,143.38055555555556,126.55230500963,27.85587517420451,38.5,207.77777777777777,128.77777777777777,76.76944444444445,110.04166666666669,144.68055555555554,168.98888888888888,127.5756876203749,27.412186410692,35.388888888888886,202.33333333333331,130.22222222222223,77.10833333333333,112.04166666666669,145.69444444444446,167.6888888888889,116.27596876356336,4.175623112254673,105.38888888888889,132.94444444444446,115.94444444444444,110.05555555555556,113.44444444444444,118.77777777777776,123.38888888888889,159.1608386569553,6.081568532519871,136.27777777777777,178.05555555555554,159.22222222222223,149.01666666666668,155.91666666666666,162.68055555555554,168.88888888888889,18.0,10.0,8.0
GE1783_0500,row_4_38,75.09057671683175,21.07539749145508,20.785714285714285,174.21428571428572,73.57142857142857,44.10714285714285,61.517857142857146,87.33928571428571,110.56785714285714,82.98716081891742,23.04968043736049,22.857142857142858,174.71428571428572,82.10714285714286,47.79285714285714,67.92857142857143,97.35714285714286,121.57142857142856,49.47988537379673,15.22392988204956,11.642857142857142,102.57142857142856,49.32142857142857,25.357142857142858,39.05357142857143,59.98214285714285,73.42857142857143,38.1732827595302,4.852204850741795,19.571428571428573,54.35714285714285,38.92857142857143,28.86428571428572,35.785714285714285,41.35714285714285,44.53214285714286,104.22648893083844,16.592844077519008,67.0,162.85714285714286,100.46428571428572,84.96785714285714,93.33928571428572,110.98214285714286,138.66785714285712,83.62205777849469,22.8437009538923,23.642857142857142,181.3571428571429,82.46428571428571,49.36785714285714,68.85714285714286,97.71428571428572,121.96785714285714,85.43733869280133,23.73096023287092,19.428571428571427,176.42857142857142,85.07142857142857,48.371428571428574,70.16071428571429,100.69642857142856,124.24642857142857,118.756107875279,3.2884016036987305,107.0,131.57142857142858,118.57142857142856,113.65,116.78571428571428,120.64285714285714,124.1,146.378785269601,4.8617681094578336,133.71428571428572,171.07142857142858,145.71428571428572,140.28571428571428,143.57142857142858,148.07142857142858,155.65,14.0,9.0,5.0
GE1783_0501,row_4_37,80.8367919921875,29.40511035919189,19.5,245.5,77.5,41.7,62.0,95.0,137.1,89.42551040649414,29.984464645385746,24.0,239.5,87.0,45.5,71.0,104.5,141.8,42.43099403381348,14.896459102630615,10.0,119.5,41.5,20.3,32.5,51.0,68.5,36.16658401489258,4.31751549243927,19.5,64.5,36.5,29.5,34.5,38.5,40.5,134.2274398803711,12.178269863128662,72.5,179.0,134.0,119.0,127.5,141.5,153.0999999999999,89.76921463012695,30.18287467956543,24.0,245.5,87.0,46.8,71.0,104.5,143.7,91.32308197021484,30.49172878265381,19.0,237.0,89.5,45.9,72.5,107.0,144.1,116.6418800354004,3.302700161933899,100.0,130.5,116.5,112.0,114.5,118.5,123.0,153.4697723388672,7.540116310119628,130.5,196.5,153.0,143.0,149.5,156.5,167.1,2.0,0.0,2.0
GE1783_0502,row_4_36,80.26612701416016,20.462089157104494,23.6,185.8,81.4,45.73,67.95,92.1,112.81,90.01432495117187,22.019279098510744,27.4,187.4,91.8,52.13,75.9,105.1,122.37999999999997,48.16044540405274,13.76510829925537,12.4,99.8,49.5,23.8,38.6,58.2,68.2,37.08744506835937,3.7371451377868654,22.6,50.2,37.6,30.34,34.8,39.8,42.4,120.05688934326172,13.38803653717041,89.4,166.2,117.2,103.2,110.2,128.6,146.4,90.1591796875,21.981599426269533,27.4,188.2,92.0,52.34,76.0,105.1,122.37999999999997,92.3209442138672,22.87919464111328,23.4,188.8,94.8,51.74,78.25,107.4,125.06,116.72719879150392,3.042530870437622,107.8,127.6,116.6,112.4,114.4,119.0,122.06,150.67123107910157,4.390713691711426,135.8,173.2,150.9,143.39,148.4,152.8,157.45999999999998,5.0,4.0,1.0
GE1783_0503,row_4_35,86.616148630778,19.39391083187527,24.444444444444443,157.11111111111111,87.05555555555556,53.98888888888889,73.94444444444444,99.61111111111111,116.9888888888889,97.73304324679904,22.444999588860405,25.55555555555556,167.0,98.77777777777776,58.76111111111111,83.30555555555556,113.33333333333331,132.64999999999998,54.55694919162326,14.101303418477375,13.666666666666666,97.55555555555556,55.888888888888886,29.63888888888889,45.22222222222222,64.77777777777777,75.14444444444445,37.52245648701986,3.965204318364461,20.55555555555556,50.0,38.333333333333336,30.11111111111111,35.666666666666664,40.22222222222222,42.47222222222222,113.82249874538846,13.41966395907932,74.88888888888889,164.11111111111111,112.44444444444444,95.41666666666669,103.88888888888889,121.11111111111111,138.91666666666666,98.11408148871529,22.19740793440077,26.33333333333333,167.22222222222223,99.11111111111111,59.93333333333333,83.66666666666667,113.44444444444444,133.0111111111111,99.87018669976128,22.6762137942844,22.88888888888889,168.44444444444446,101.22222222222224,60.27222222222223,85.61111111111111,115.55555555555556,133.92222222222222,116.06929524739584,3.663548628489176,107.11111111111111,130.0,115.55555555555556,110.55555555555556,113.44444444444444,118.36111111111111,122.36111111111111,150.90002271864148,4.5639744069841175,134.44444444444446,167.88888888888889,150.55555555555554,143.77777777777777,148.11111111111111,153.55555555555554,158.58888888888887,9.0,1.0,8.0
GE1783_0504,row_4_34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GE1783_0505,row_4_33,71.08622048117898,19.902463912963867,20.818181818181817,172.45454545454547,70.18181818181819,40.45454545454545,58.36363636363637,81.9090909090909,106.79545454545456,80.36322264237837,21.762685255570844,22.181818181818183,178.0909090909091,80.27272727272727,45.17272727272727,66.25,93.8181818181818,115.51363636363637,42.46471734480424,12.51181628487327,10.454545454545457,99.27272727272728,42.54545454545455,21.895454545454548,33.90909090909091,51.27272727272727,62.11363636363635,37.231069044633344,4.932069171558727,16.09090909090909,67.0,37.63636363636363,29.240909090909096,34.63636363636363,39.97727272727273,43.18181818181818,120.07136258212005,14.29047627882524,54.63636363636363,165.0909090909091,119.22727272727272,100.45454545454544,111.3409090909091,128.54545454545453,144.5909090909091,80.74197353016247,21.72613508051092,22.727272727272727,180.0,80.54545454545455,45.9,66.63636363636364,94.0,116.65909090909088,81.57347176291726,22.54074590856379,18.90909090909091,178.36363636363637,82.0,44.56363636363636,67.27272727272727,95.45454545454544,117.79545454545456,117.55988797274505,3.3246711167422207,106.27272727272728,130.36363636363637,117.1818181818182,113.0409090909091,115.1818181818182,119.54545454545456,123.4090909090909,148.6212782426314,5.193859598853371,131.9090909090909,170.9090909090909,148.63636363636363,140.38181818181818,145.63636363636363,151.27272727272728,157.37272727272727,11.0,7.0,4.0
GE1783_0506,row_4_32,81.06940254798302,23.83360341879038,19.53846153846154,198.23076923076923,80.53846153846153,42.25384615384615,66.53846153846153,95.46153846153848,119.76153846153844,86.78312741793118,25.597199953519382,21.0,195.0,86.84615384615384,43.94615384615384,70.3076923076923,104.0576923076923,127.86923076923075,44.9155754676232,14.38123838718121,10.153846153846152,108.6923076923077,44.92307692307692,21.207692307692305,35.07692307692308,55.15384615384615,67.17692307692307,34.16313831622784,4.911087678028987,17.923076923076923,56.53846153846154,34.61538461538461,25.615384615384617,31.192307692307693,37.53846153846154,40.76923076923077,124.70151637150693,14.336522982670711,65.76923076923077,172.76923076923077,123.0,104.82692307692308,115.07692307692308,133.46153846153845,149.83076923076922,87.80896641657903,25.582132266117977,21.46153846153846,203.3846153846154,87.46153846153847,45.61923076923077,71.40384615384616,104.6153846153846,128.7,89.19292831420898,26.3549248622014,17.153846153846153,196.84615384615384,89.8076923076923,44.13461538461539,72.75,106.90384615384616,130.49615384615385,118.65989098182092,4.047718855050894,106.3076923076923,135.07692307692307,118.57692307692308,112.6153846153846,116.0,121.3076923076923,125.63846153846154,151.103756244366,5.9442351047809305,131.46153846153845,176.46153846153845,151.15384615384616,141.11153846153846,147.69230769230768,154.53846153846155,160.64999999999998,13.0,2.0,11.0
GE1783_0507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GE1783_0508,row_4_31,69.23637453715007,18.28693617714776,23.61111111111111,153.55555555555554,68.55555555555556,42.21388888888889,57.06944444444444,79.72222222222223,99.82222222222222,73.65733983781602,19.6456708378262,25.38888888888889,158.33333333333334,73.0,43.35833333333333,60.72222222222222,85.34722222222223,106.04444444444444,43.29688315921359,11.45619453324212,12.333333333333334,87.38888888888889,43.77777777777778,24.025,35.97222222222222,50.91666666666666,60.19722222222222,34.12063376108805,5.374202489852905,17.88888888888889,53.833333333333336,34.44444444444444,25.241666666666667,31.0,37.66666666666666,41.55555555555556,106.2920396592882,16.391016907162136,62.61111111111112,165.88888888888889,103.77777777777776,83.51666666666667,95.73611111111111,115.31944444444444,136.19166666666666,75.04824214511447,19.74799505869548,25.944444444444443,163.88888888888889,74.66666666666667,45.06388888888889,61.93055555555556,86.51388888888889,107.2,75.51852332221137,20.532019562191437,22.5,159.66666666666666,75.44444444444444,43.24722222222223,62.05555555555556,87.875,108.60555555555555,120.79716618855794,3.371725002924601,109.05555555555556,132.11111111111111,120.94444444444444,115.35833333333332,118.83333333333331,122.75,126.04166666666669,145.06437598334418,4.941372950871785,133.55555555555554,167.5,144.5,138.0,141.91666666666666,147.33333333333334,153.85833333333332,18.0,9.0,9.0
GE1783_0509,row_4_30,54.47979545593262,13.68698229108538,21.071428571428573,109.85714285714286,54.46428571428572,34.13928571428571,45.42857142857143,62.5,76.14999999999999,60.51166752406529,15.703708495412554,22.642857142857142,120.14285714285714,60.25,37.06785714285714,49.535714285714285,70.35714285714286,85.85714285714286,42.1433653150286,10.650080289159504,13.928571428571429,71.5,42.642857142857146,24.792857142857144,34.57142857142857,50.125,57.87857142857143,40.650199617658345,5.858699492045811,17.928571428571427,56.85714285714285,41.642857142857146,29.357142857142858,37.892857142857146,44.42857142857143,48.42857142857143,77.64409119742257,17.375092370169504,47.142857142857146,148.64285714285714,72.78571428571429,59.69285714285714,67.05357142857143,82.14285714285714,115.59642857142856,60.88078144618443,15.66192822796958,23.142857142857142,120.35714285714286,60.535714285714285,37.55357142857143,50.23214285714285,70.48214285714286,86.09285714285714,62.01603208269392,16.9555766923087,19.071428571428573,122.14285714285714,62.10714285714285,36.003571428571426,50.46428571428572,72.85714285714286,88.85357142857141,121.7139892578125,2.628632204873221,112.35714285714286,132.21428571428572,121.57142857142856,117.24642857142858,120.42857142857144,123.28571428571428,125.66428571428573,138.40147290910994,3.754350585596902,131.71428571428572,157.42857142857142,137.64285714285714,134.35714285714286,136.21428571428572,139.28571428571428,145.78571428571428,14.0,11.0,3.0
GE1783_0510,row_4_29,65.5949260487276,18.77973211512846,21.176470588235293,161.64705882352942,64.3529411764706,37.88235294117647,53.6764705882353,76.45588235294117,95.16176470588232,70.00144464829388,19.664019921246695,21.823529411764707,165.76470588235293,68.97058823529412,40.22941176470588,57.47058823529412,81.91176470588235,100.7441176470588,44.91159326889936,12.58356523513794,12.235294117647058,95.11764705882354,45.23529411764706,24.055882352941172,36.60294117647059,53.70588235294117,63.71764705882352,38.19298037360696,5.786316948778489,18.235294117647054,57.588235294117645,38.64705882352941,27.93235294117647,34.588235294117645,42.10294117647059,46.32647058823528,85.88824777042164,18.628329823998843,48.23529411764706,156.58823529411765,80.41176470588235,65.24705882352941,73.54411764705883,94.98529411764706,123.67352941176468,70.92258027020623,19.886956579544965,22.647058823529413,167.94117647058823,69.94117647058823,41.02352941176471,58.13235294117647,83.1029411764706,101.88235294117646,71.39560519947725,20.853735783520868,18.58823529411765,166.7058823529412,70.73529411764706,38.66764705882353,58.05882352941177,84.25,103.72941176470589,121.63374149098117,2.586330533027649,110.6470588235294,132.41176470588235,121.6470588235294,117.8029411764706,120.05882352941175,123.11764705882354,125.56764705882354,141.78987929400276,4.785166445900412,132.1764705882353,167.76470588235293,140.88235294117646,136.05882352941177,139.02941176470588,144.1764705882353,150.19411764705885,17.0,11.0,6.0
GE1783_0511,row_4_28,52.74858506520589,17.178765376408894,18.0,147.58333333333334,51.833333333333336,28.53333333333333,40.66666666666666,63.35416666666666,80.39583333333333,57.54643535614014,18.6099754969279,19.0,148.41666666666666,57.333333333333336,30.025,44.25,69.0625,87.05416666666666,38.188355445861816,12.511506040891012,10.333333333333334,86.41666666666667,38.91666666666666,17.954166666666666,28.83333333333333,46.833333333333336,57.1625,38.03553422292074,6.878902157147725,17.333333333333332,61.75,38.66666666666666,26.4375,34.0,42.083333333333336,48.083333333333336,88.46067873636882,20.248094002405804,47.333333333333336,158.91666666666666,82.91666666666667,64.75833333333334,74.83333333333333,98.10416666666669,130.27083333333331,58.0124413172404,18.71184778213501,19.33333333333333,151.5,57.41666666666666,30.83333333333333,44.66666666666666,69.41666666666667,88.09166666666665,58.5827252070109,20.208675543467205,15.666666666666666,150.08333333333334,58.75,27.504166666666663,43.75,71.75,90.37916666666666,122.12491861979169,2.809018542369207,111.66666666666669,131.83333333333334,122.16666666666669,117.4875,120.58333333333331,123.83333333333331,126.16666666666669,139.1860694885254,4.596327463785808,130.58333333333334,163.41666666666666,138.41666666666666,133.58333333333334,136.29166666666666,141.0,148.0,12.0,8.0,4.0
GE1783_0512,row_4_27,42.78378020392524,13.892364501953123,13.333333333333334,154.77777777777777,42.333333333333336,22.35,33.833333333333336,50.0,64.80555555555556,47.91452937655978,15.185490078396269,14.77777777777778,159.11111111111111,47.66666666666666,24.922222222222224,38.083333333333336,56.5,71.04444444444442,29.032407654656303,9.407043986850317,7.222222222222222,86.33333333333333,29.11111111111111,14.11111111111111,22.444444444444443,35.22222222222222,42.844444444444434,38.78362613254123,5.783501969443427,17.88888888888889,61.888888888888886,39.44444444444444,28.22222222222222,35.44444444444444,42.44444444444444,46.77777777777778,100.60856374104816,17.256649759080673,51.77777777777778,166.22222222222223,97.38888888888889,78.22222222222223,88.72222222222223,109.55555555555556,133.4611111111111,48.17921108669705,15.236507839626736,15.0,160.77777777777777,47.888888888888886,25.211111111111112,38.22222222222222,56.72222222222222,71.76111111111112,47.57556597391764,16.8688751856486,11.88888888888889,160.77777777777777,47.55555555555556,21.066666666666663,36.25,57.22222222222222,73.59444444444445,121.99480438232422,2.473765903049045,110.0,131.11111111111111,122.11111111111111,118.0,120.66666666666669,123.33333333333331,125.88888888888889,138.95608181423611,3.936514563030667,130.22222222222223,168.55555555555554,138.55555555555554,133.3111111111111,136.66666666666666,140.77777777777777,145.61666666666667,9.0,9.0,0.0
GE1783_0513,row_4_26,69.69363403320312,26.360129674275715,18.0,231.0,68.33333333333333,34.666666666666664,52.66666666666666,80.66666666666667,114.33333333333331,73.77599970499675,27.303861618041992,19.0,222.66666666666663,73.0,37.333333333333336,55.75,85.66666666666667,122.33333333333331,45.86852900187174,16.872830708821613,9.666666666666666,154.33333333333334,47.0,22.0,34.333333333333336,55.333333333333336,68.91666666666667,34.88722864786784,6.672902266184489,8.666666666666666,74.66666666666667,35.333333333333336,24.33333333333333,30.666666666666668,38.333333333333336,42.66666666666666,98.86673990885416,19.67052904764811,26.33333333333333,165.33333333333334,94.33333333333331,77.0,87.33333333333333,106.33333333333331,138.0,74.68197377522786,27.846960067749023,20.0,231.0,73.66666666666667,37.66666666666666,56.333333333333336,86.66666666666667,123.33333333333331,76.37429809570312,28.392703374226887,14.666666666666666,224.33333333333331,76.16666666666667,36.0,57.333333333333336,90.0,125.91666666666669,121.20381673177084,3.786535024642944,101.0,134.33333333333334,121.66666666666669,114.0,119.33333333333331,123.33333333333331,126.33333333333331,143.9040730794271,6.726300398508708,128.66666666666666,185.33333333333331,142.66666666666666,136.0,140.0,145.66666666666666,157.66666666666666,3.0,1.0,2.0
GE1783_0514,row_4_25,115.59245300292967,30.442176818847653,23.5,255.0,116.0,66.0,96.0,138.0,159.29999999999995,122.86724281311037,32.395137786865234,23.0,255.0,124.0,69.0,102.0,147.5,167.0,72.15359687805176,19.62232255935669,12.0,160.5,73.0,40.0,59.5,87.5,98.5,35.37117576599121,3.878624439239502,15.0,47.5,36.0,28.5,34.0,37.5,39.5,114.0222396850586,11.300572872161863,80.5,169.0,111.5,101.5,107.0,118.0,137.29999999999995,123.44272994995116,31.91092872619629,24.5,255.0,124.0,70.5,103.0,148.0,167.0,123.78895568847656,31.51201629638672,21.5,250.0,125.5,70.5,104.875,147.5,166.5,116.80134582519533,3.6718385219573975,101.5,137.5,116.5,112.5,114.5,118.5,122.5,154.33966064453125,6.093721866607666,134.0,190.5,154.5,144.5,150.5,158.0,163.0,2.0,2.0,0.0
GE1783_0515,row_4_24,48.97396469116211,15.887789726257324,12.25,148.75,47.25,26.5,38.75,57.0,78.0,54.00563621520996,16.879302501678467,14.0,141.75,52.5,28.5,42.875,63.25,84.25,31.578001976013184,9.794600486755373,6.75,96.25,31.25,16.0,25.0625,37.5,48.5,36.609256744384766,5.447971820831299,16.5,53.0,37.25,26.5,33.25,40.25,44.25,105.32795715332033,16.30997109413147,48.5,165.0,104.0,80.25,94.5,115.25,134.5,54.521413803100586,17.237372159957886,14.5,149.0,53.25,29.0,43.0625,63.5,85.9375,54.45675563812256,18.536307096481323,9.5,145.5,53.5,24.75,42.5,64.75,87.4625,121.44468688964844,3.1097580790519714,109.5,132.75,121.5,116.0,119.5,123.5,126.25,141.16968536376953,4.381770014762878,130.25,164.25,140.75,135.0,138.5,143.5,149.0,4.0,2.0,2.0
